timestamp,symbol,oi_change_5m,oi_change_15m,oi_change_1h,price_change_5m,price_change_15m,price_change_1h,volume,volatility_price_15m,cvd_change_5m,cvd_change_15m,cvd_change_1h,volatility_cvd_15m
1775641835,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641835,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641835,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641836,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641836,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641837,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641837,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641837,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641837,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641838,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641838,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641839,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641839,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641839,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641839,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641839,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641839,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641839,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641839,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641839,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641839,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641839,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641839,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641840,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641840,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641840,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641840,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641840,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641840,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641841,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641841,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641841,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641841,LISTAUSDT,-0.01,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641842,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641842,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641830,RECALLUSDT,6.02,6.38,6.84,1.33,1.77,2.65,11615064.0,0.0,-512.56,-616.01,-373.7,410294.68
1775641831,RECALLUSDT,6.02,6.38,6.84,1.33,1.77,2.65,11615210.0,0.0,-512.65,-616.12,-373.75,410474.28
1775641831,RECALLUSDT,6.02,6.38,6.84,1.33,1.77,2.65,11615210.0,0.0,-512.65,-616.12,-373.75,410474.28
1775641831,RECALLUSDT,6.02,6.38,6.84,1.28,1.73,2.6,11615356.0,0.0,-512.74,-616.23,-373.81,410653.26
1775641831,RECALLUSDT,6.02,6.38,6.84,1.28,1.73,2.6,11615356.0,0.0,-512.74,-616.23,-373.81,410653.26
1775641831,RECALLUSDT,6.02,6.38,6.84,1.28,1.73,2.6,11615419.0,0.0,-512.77,-616.28,-373.84,410831.54
1775641831,RECALLUSDT,6.02,6.38,6.84,1.28,1.73,2.6,11615735.0,0.0,-512.59,-616.04,-373.71,411008.74
1775641832,RECALLUSDT,6.02,6.38,6.84,1.28,1.73,2.6,11615735.0,0.0,-512.59,-616.04,-373.71,411008.74
1775641832,RECALLUSDT,6.02,6.38,6.84,1.28,1.73,2.6,11615735.0,0.0,-512.59,-616.04,-373.71,411008.74
1775641832,RECALLUSDT,6.02,6.39,6.84,1.28,1.73,2.6,11615735.0,0.0,-512.59,-616.04,-373.71,411008.74
1775641832,RECALLUSDT,6.02,6.39,6.84,1.24,1.73,2.6,11615735.0,0.0,-506.72,-616.04,-373.71,411008.74
1775641833,RECALLUSDT,6.02,6.39,6.84,1.24,1.73,2.6,11615735.0,0.0,-506.72,-616.04,-373.71,411008.74
1775641833,RECALLUSDT,6.02,6.39,6.84,1.24,1.73,2.6,11615735.0,0.0,-506.72,-616.04,-373.71,411008.74
1775641834,RECALLUSDT,6.02,6.39,6.84,1.28,1.77,2.65,11615893.0,0.0,-506.81,-616.16,-373.77,411185.34
1775641834,RECALLUSDT,6.02,6.39,6.84,1.28,1.77,2.65,11615893.0,0.0,-506.81,-616.16,-373.77,411185.34
1775641834,RECALLUSDT,6.02,6.39,6.84,1.28,1.77,2.65,11615893.0,0.0,-506.81,-616.16,-373.98,411185.34
1775641835,RECALLUSDT,6.02,6.39,6.84,1.28,1.63,2.65,11616402.0,0.0,-506.81,-604.09,-373.98,412708.9
1775641835,RECALLUSDT,6.02,6.39,6.84,1.24,1.63,2.65,11616402.0,0.0,-507.24,-604.65,-373.98,412810.44
1775641835,RECALLUSDT,6.02,6.39,6.84,1.24,1.63,2.65,11616402.0,0.0,-507.24,-604.65,-373.98,412810.44
1775641835,RECALLUSDT,6.02,6.39,6.84,1.24,1.63,2.65,11616402.0,0.0,-507.24,-604.65,-373.98,412810.44
1775641836,RECALLUSDT,6.02,6.39,6.84,1.24,1.63,2.65,11616402.0,0.0,-507.24,-609.77,-373.98,413218.48
1775641836,RECALLUSDT,6.02,6.39,6.84,1.24,1.7,2.65,11616402.0,0.0,-507.24,-609.77,-373.98,413218.48
1775641836,RECALLUSDT,6.02,6.39,6.84,1.24,1.7,2.65,11616402.0,0.0,-507.24,-610.37,-373.98,413320.89
1775641836,RECALLUSDT,6.02,6.39,6.84,1.24,1.56,2.65,11616402.0,0.0,-507.24,-610.37,-373.98,413320.89
1775641837,RECALLUSDT,6.02,6.39,6.84,1.24,1.56,2.65,11616545.0,0.0,-507.32,-610.48,-374.03,413493.71
1775641837,RECALLUSDT,6.02,6.39,6.84,1.24,1.56,2.65,11616545.0,0.0,-507.32,-610.48,-374.03,413493.71
1775641837,RECALLUSDT,6.02,6.39,6.84,1.24,1.56,2.65,11616545.0,0.0,-507.32,-610.48,-374.03,413493.71
1775641837,RECALLUSDT,6.02,6.39,6.84,1.24,1.56,2.65,11616545.0,0.0,-507.32,-610.48,-374.03,413493.71
1775641837,RECALLUSDT,6.02,6.39,6.84,1.24,1.59,2.65,11616545.0,0.0,-507.32,-611.09,-374.03,413596.09
1775641837,RECALLUSDT,6.02,6.39,6.84,1.24,1.59,2.65,11616545.0,0.0,-507.32,-611.09,-374.03,413596.09
1775641838,RECALLUSDT,6.02,6.39,6.84,1.24,1.59,2.65,11616545.0,0.0,-507.32,-611.09,-374.03,413596.09
1775641840,RECALLUSDT,6.02,6.39,6.84,1.24,1.66,2.65,11616689.0,0.0,-507.4,-619.58,-374.09,414178.82
1775641840,RECALLUSDT,6.02,6.39,6.84,1.24,1.66,2.65,11616689.0,0.0,-507.4,-619.58,-374.09,414178.82
1775641840,RECALLUSDT,6.02,6.39,6.84,1.24,1.66,2.65,11616689.0,0.0,-507.4,-619.58,-374.09,414178.82
1775641840,RECALLUSDT,6.02,6.39,6.84,1.24,1.66,2.65,11616689.0,0.0,-507.4,-619.58,-374.09,414178.82
1775641841,RECALLUSDT,6.02,6.39,6.84,1.24,1.66,2.65,11616689.0,0.0,-507.4,-620.12,-374.09,414282.22
1775641841,RECALLUSDT,6.02,6.39,6.84,1.24,1.63,2.65,11616689.0,0.0,-507.4,-620.12,-374.09,414282.22
1775641841,RECALLUSDT,6.02,6.39,6.84,1.21,1.61,2.62,11616850.0,0.0,-507.89,-620.24,-374.15,414452.91
1775641841,RECALLUSDT,6.02,6.39,6.84,1.21,1.61,2.62,11616850.0,0.0,-507.89,-620.24,-374.15,414452.91
1775641841,RECALLUSDT,6.02,6.39,6.84,1.21,1.77,2.62,11616850.0,0.0,-507.89,-621.37,-374.15,414659.79
1775641842,RECALLUSDT,6.02,6.39,6.84,1.21,1.77,2.62,11616850.0,0.0,-507.89,-621.37,-374.15,414659.79
1775641842,RECALLUSDT,6.02,6.39,6.84,1.21,1.77,2.62,11616850.0,0.0,-507.89,-621.37,-374.15,414659.79
1775641842,RECALLUSDT,6.02,6.39,6.84,1.21,1.77,2.62,11616850.0,0.0,-507.89,-621.37,-374.15,414659.79
1775641842,RECALLUSDT,6.02,6.39,6.84,1.21,1.77,2.62,11616850.0,0.0,-507.89,-621.37,-374.15,414659.79
1775641842,RECALLUSDT,6.02,6.39,6.84,1.21,1.63,2.62,11616850.0,0.0,-507.89,-621.99,-374.15,414763.39
1775641843,RECALLUSDT,6.02,6.39,6.84,1.21,1.63,2.62,11616850.0,0.0,-507.89,-621.99,-374.15,414763.39
1775641843,RECALLUSDT,6.02,6.39,6.84,1.21,1.63,2.62,11616850.0,0.0,-507.89,-621.99,-374.15,414763.39
1775641844,RECALLUSDT,6.02,6.39,6.84,1.21,1.63,2.62,11616850.0,0.0,-507.89,-621.99,-374.15,414763.39
1775641844,RECALLUSDT,6.0,6.38,6.84,1.21,1.63,2.62,11616850.0,0.0,-507.89,-621.99,-374.15,414763.39
1775641844,RECALLUSDT,6.0,6.38,6.84,1.21,1.63,2.62,11616850.0,0.0,-507.89,-621.99,-374.15,414763.39
1775641843,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641843,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641843,LISTAUSDT,-0.05,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641844,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641844,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641844,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641845,LISTAUSDT,-0.05,7.47,11.15,-0.03,-0.36,-1.18,1418472.0,0.0,-7.43,335.06,-329.34,32671.48
1775641845,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641845,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-1.18,1418472.0,0.0,-7.44,335.06,-329.34,32671.48
1775641845,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-1.18,1418472.0,0.0,-7.44,335.06,-329.34,32671.48
1775641845,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-1.18,1418472.0,0.0,-7.44,335.06,-329.34,32671.48
1775641845,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-1.18,1418472.0,0.0,-7.44,335.06,-329.34,32671.48
1775641845,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641845,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-1.18,1418472.0,0.0,-7.44,335.06,-329.34,32671.48
1775641845,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641845,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-1.18,1418472.0,0.0,-7.44,335.06,-329.34,32671.48
1775641846,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-1.18,1418472.0,0.0,-7.44,335.06,-329.34,32671.48
1775641846,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-1.18,1418472.0,0.0,-7.44,335.06,-329.34,32671.48
1775641846,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-1.18,1418472.0,0.0,-7.44,335.06,-329.34,32671.48
1775641846,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-1.18,1418472.0,0.0,-7.44,335.06,-329.34,32671.48
1775641846,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-1.18,1418472.0,0.0,-7.44,335.06,-329.34,32671.48
1775641846,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-1.18,1418472.0,0.0,-7.44,335.06,-329.34,32671.48
1775641846,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-1.18,1418472.0,0.0,-7.44,335.06,-329.34,32671.48
1775641847,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-1.18,1418472.0,0.0,-7.44,335.06,-329.34,32671.48
1775641847,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-1.18,1418472.0,0.0,-7.44,335.06,-329.34,32671.48
1775641847,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641847,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641847,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641847,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641847,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641847,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641847,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641848,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641848,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641848,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641848,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641848,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641849,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641849,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641849,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641849,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641849,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641849,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641849,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641849,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641849,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641849,INUSDT,0.0,6.41,6.7,0.0,-0.35,-0.59,10431450.0,0.0,-0.0,58.8,84.99,92383.73
1775641850,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641850,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641850,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641844,RECALLUSDT,6.0,6.38,6.84,1.21,1.63,2.62,11616850.0,0.0,-507.89,-621.99,-374.15,414763.39
1775641844,RECALLUSDT,6.0,6.38,6.84,1.21,1.63,2.62,11616850.0,0.0,-507.89,-621.99,-374.15,414763.39
1775641844,RECALLUSDT,6.0,6.38,6.84,1.21,1.63,2.62,11617014.0,0.0,-507.99,-622.11,-374.22,414933.03
1775641845,RECALLUSDT,6.0,6.38,6.84,1.21,1.63,2.62,11617014.0,0.0,-507.99,-622.11,-374.22,414933.03
1775641845,RECALLUSDT,6.0,6.38,6.84,1.21,1.63,2.62,11617014.0,0.0,-508.41,-622.11,-374.22,414933.03
1775641845,RECALLUSDT,6.0,6.38,6.84,1.12,1.54,2.53,11617255.0,0.0,-508.55,-622.29,-374.31,415102.17
1775641845,RECALLUSDT,6.0,6.38,6.84,1.12,1.54,2.53,11617255.0,0.0,-508.55,-622.29,-374.31,415102.17
1775641845,RECALLUSDT,6.0,6.38,6.84,1.12,1.54,2.53,11617255.0,0.0,-508.55,-622.29,-374.31,415102.17
1775641845,RECALLUSDT,6.0,6.38,6.84,1.12,1.54,2.53,11617255.0,0.0,-508.55,-622.29,-374.31,415102.17
1775641846,RECALLUSDT,6.0,6.38,6.84,1.19,1.61,2.6,11617435.0,0.0,-508.65,-622.42,-374.38,415270.75
1775641846,RECALLUSDT,6.0,6.38,6.84,1.19,1.61,2.6,11617435.0,0.0,-508.65,-622.42,-374.38,415270.75
1775641846,RECALLUSDT,6.0,6.38,6.84,1.19,1.61,2.6,11617435.0,0.0,-508.65,-622.42,-374.38,415270.75
1775641846,RECALLUSDT,6.0,6.38,6.84,1.19,1.61,2.6,11617435.0,0.0,-508.65,-622.42,-374.38,415270.75
1775641846,RECALLUSDT,6.0,6.38,6.84,1.19,1.61,2.6,11617435.0,0.0,-508.65,-622.42,-374.38,415270.75
1775641846,RECALLUSDT,6.0,6.38,6.84,1.19,1.61,2.6,11617435.0,0.0,-508.65,-622.42,-374.38,415270.75
1775641846,RECALLUSDT,6.0,6.38,6.84,1.19,1.61,2.6,11617435.0,0.0,-508.65,-622.42,-374.38,415270.75
1775641846,RECALLUSDT,6.0,6.38,6.84,1.19,1.61,2.6,11617435.0,0.0,-508.65,-622.42,-374.38,415270.75
1775641846,RECALLUSDT,6.0,6.38,6.84,1.19,1.61,2.6,11617435.0,0.0,-508.65,-622.42,-374.38,415270.75
1775641846,RECALLUSDT,6.0,6.38,6.84,1.19,1.61,2.6,11617435.0,0.0,-508.65,-622.42,-374.38,415270.75
1775641847,RECALLUSDT,6.0,6.38,6.84,1.19,1.61,2.6,11617435.0,0.0,-508.65,-622.42,-374.38,415270.75
1775641847,RECALLUSDT,6.0,6.38,6.84,1.19,1.61,2.6,11617435.0,0.0,-508.65,-622.42,-374.38,415270.75
1775641847,RECALLUSDT,6.0,6.38,6.84,1.1,1.61,2.6,11617435.0,0.0,-476.71,-622.42,-374.38,415270.75
1775641847,RECALLUSDT,6.0,6.38,6.84,1.1,1.61,2.6,11617435.0,0.0,-476.71,-622.42,-374.38,415270.75
1775641847,RECALLUSDT,6.0,6.38,6.84,1.1,1.61,2.6,11617435.0,0.0,-476.71,-622.42,-374.38,415270.75
1775641847,RECALLUSDT,6.0,6.38,6.84,1.1,1.61,2.6,11617435.0,0.0,-476.71,-622.42,-374.38,415270.75
1775641847,RECALLUSDT,6.0,6.38,6.84,1.1,1.61,2.6,11617435.0,0.0,-476.71,-622.42,-374.38,415270.75
1775641847,RECALLUSDT,6.0,6.38,6.84,1.1,1.61,2.6,11617435.0,0.0,-476.71,-622.42,-374.38,415270.75
1775641847,RECALLUSDT,6.0,6.38,6.84,1.1,1.61,2.6,11617435.0,0.0,-476.71,-622.42,-374.38,415270.75
1775641848,RECALLUSDT,6.0,6.38,6.84,1.1,1.61,2.6,11617435.0,0.0,-476.71,-622.42,-374.38,415270.75
1775641848,RECALLUSDT,6.0,6.38,6.84,1.05,1.61,2.6,11617435.0,0.0,-477.07,-622.42,-374.38,415270.75
1775641848,RECALLUSDT,6.0,6.38,6.84,1.05,1.61,2.6,11617435.0,0.0,-477.07,-622.42,-374.38,415270.75
1775641848,RECALLUSDT,6.0,6.38,6.84,1.05,1.61,2.6,11617435.0,0.0,-477.07,-622.42,-374.38,415270.75
1775641848,RECALLUSDT,6.0,6.38,6.84,1.05,1.61,2.6,11617435.0,0.0,-477.07,-622.42,-374.38,415270.75
1775641849,RECALLUSDT,6.0,6.38,6.84,1.05,1.61,2.6,11617435.0,0.0,-477.07,-622.42,-374.38,415270.75
1775641849,RECALLUSDT,6.0,6.38,6.84,1.05,1.61,2.6,11617435.0,0.0,-477.07,-622.42,-374.38,415270.75
1775641849,RECALLUSDT,6.0,6.38,6.84,1.05,1.61,2.6,11617435.0,0.0,-477.07,-622.42,-374.38,415270.75
1775641849,RECALLUSDT,6.0,6.38,6.84,1.07,1.61,2.6,11617435.0,0.0,-477.38,-622.42,-374.38,415270.75
1775641849,RECALLUSDT,6.0,6.38,6.84,1.07,1.61,2.6,11617435.0,0.0,-477.38,-622.42,-374.38,415270.75
1775641849,RECALLUSDT,6.0,6.38,6.84,1.07,1.61,2.6,11617435.0,0.0,-477.38,-622.42,-374.38,415270.75
1775641850,RECALLUSDT,6.0,6.38,6.84,1.07,1.61,2.6,11617582.0,0.0,-477.46,-622.53,-374.44,415438.74
1775641850,RECALLUSDT,6.0,6.38,6.84,1.07,1.61,2.6,11617582.0,0.0,-477.46,-622.53,-374.44,415438.74
1775641850,RECALLUSDT,6.0,6.38,6.84,1.1,1.63,2.62,11618042.0,0.0,-477.21,-622.19,-374.26,415937.2
1775641850,RECALLUSDT,6.0,6.38,6.84,1.1,1.63,2.62,11618482.0,0.0,-476.97,-621.86,-374.09,416427.82
1775641850,RECALLUSDT,6.0,6.38,6.84,1.12,1.63,2.62,11618482.0,0.0,-477.32,-621.86,-374.09,416427.82
1775641850,RECALLUSDT,6.0,6.38,6.84,1.12,1.63,2.62,11618482.0,0.0,-477.32,-621.86,-374.09,416427.82
1775641850,RECALLUSDT,6.0,6.38,6.84,1.12,1.63,2.62,11618482.0,0.0,-477.32,-621.86,-374.09,416427.82
1775641850,RECALLUSDT,6.0,6.38,6.84,1.12,1.63,2.62,11618482.0,0.0,-477.32,-621.86,-374.09,416427.82
1775641850,RECALLUSDT,6.0,6.38,6.84,1.12,1.63,2.62,11618482.0,0.0,-477.32,-621.86,-374.09,416427.82
1775641851,RECALLUSDT,6.0,6.38,6.84,1.12,1.63,2.62,11618482.0,0.0,-477.32,-621.86,-374.09,416427.82
1775641851,RECALLUSDT,6.0,6.38,6.84,1.12,1.63,2.62,11618482.0,0.0,-477.32,-621.86,-374.09,416427.82
1775641850,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641850,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641851,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641851,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641851,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641851,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641851,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641851,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641851,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641851,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641851,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641852,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641852,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641852,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641852,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641852,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641852,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
1775641852,LISTAUSDT,-0.05,7.47,11.15,0.02,-0.36,-0.94,1418472.0,0.0,-7.44,335.06,-348.44,32671.48
